total_LRH_notes,total_LH_notes,total_RH_notes,total_LRH_raw_notes,total_LH_raw_notes,total_RH_raw_notes,music_key,total_LRH_sharp_keys_pressed,total_LH_sharp_keys_pressed,total_RH_sharp_keys_pressed,total_LRH_flat_keys_pressed,total_LH_flat_keys_pressed,total_RH_flat_keys_pressed,average_RLH_range,average_LH_range,average_RH_range,average_RLH_note_10_range,average_LH_note_10_range,average_RH_note_10_range,average_RLH_note_20_range,average_LH_note_20_range,average_RH_note_20_range,average_RLH_note_35_range,average_LH_note_35_range,average_RH_note_35_range,average_RLH_note_50_range,average_LH_note_50_range,average_RH_note_50_range,average_RLH_note_100_range,average_LH_note_100_range,average_RH_note_100_range,RLH_note_10_range,LH_note_10_range,RH_note_10_range,RLH_note_20_range,LH_note_20_range,RH_note_20_range,RLH_note_35_range,LH_note_35_range,RH_note_35_range,RLH_note_50_range,LH_note_50_range,RH_note_50_range,RLH_note_100_range,LH_note_100_range,RH_note_100_range,average_LRH_2chord_range,average_LH_2chord_range,average_RH_2chord_range,average_LRH_3chord_range,average_LH_3chord_range,average_RH_3chord_range,average_LRH_4chord_range,average_LH_4chord_range,average_RH_4chord_range,average_LRH_5chord_range,average_LH_5chord_range,average_RH_5chord_range,average_LRH_2chord_hand_range,average_LH_2chord_hand_range,average_RH_2chord_hand_range,average_LRH_3chord_hand_range,average_LH_3chord_hand_range,average_RH_3chord_hand_range,average_LRH_4chord_hand_range,average_LH_4chord_hand_range,average_RH_4chord_hand_range,average_LRH_5chord_hand_range,average_LH_5chord_hand_range,average_RH_5chord_hand_range,large_5jumps_LRH,large_5jumps_LH,large_5jumps_RH,large_8jumps_LRH,large_8jumps_LH,large_8jumps_RH,large_9jumps_LRH,large_9jumps_LH,large_9jumps_RH,large_10jumps_LRH,large_10jumps_LH,large_10jumps_RH,average_large_5jumps_LRH,average_large_5jumps_LH,average_large_5jumps_RH,average_large_8jumps_LRH,average_large_8jumps_LH,average_large_8jumps_RH,average_large_9jumps_LRH,average_large_9jumps_LH,average_large_9jumps_RH,average_large_10jumps_LRH,average_large_10jumps_LH,average_large_10jumps_RH,total_LRHwhole_notes,total_LRHhalf_notes,total_LRHquarter_notes,total_LRHeighth_notes,total_LRH16th_notes,total_LRH32nd_notes,total_LRH64th_notes,total_LHwhole_notes,total_LHhalf_notes,total_LHquarter_notes,total_LHeighth_notes,total_LH16th_notes,total_LH32nd_notes,total_LH64th_notes,total_RHwhole_notes,total_RHhalf_notes,total_RHquarter_notes,total_RHeighth_notes,total_RH16th_notes,total_RH32nd_notes,total_RH64th_notes,average_LRHwhole_notes,average_LRHhalf_ntoes,average_LRHquarter_notes,average_LRHeighth_notes,average_LRH16th_notes,average_LRH32nd_notes,average_LRH64th_notes,average_LHwhole_notes,average_LHhalf_ntoes,average_LHquarter_notes,average_LHeighth_notes,average_LH16th_notes,average_LH32nd_notes,average_LH64th_notes,average_RHwhole_notes,average_RHhalf_ntoes,average_RHquarter_notes,average_RHeighth_notes,average_RH16th_notes,average_RH32nd_notes,average_RH64th_notes,Right Hand Similarity,Advanced Rhythmic Similarity R,total2ChordNotesRight,total3ChordNotesRight,total4ChordNotesRight,total5ChordNotesRight,average2ChordNotesRight,average3ChordNotesRight,average4ChordNotesRight,average5ChordNotesRight,Left Hand Similarity,Both Hand Similarity,Left Right Hand Similarity,Rhythmic Similarity LR 1:1,Advanced Rhythmic Similarity L,Advanced Rhythmic Similarity LR,total2ChordNotesLeft,total3ChordNotesLeft,total4ChordNotesLeft,total5ChordNotesLeft,average2ChordNotesLeft,average3ChordNotesLeft,average4ChordNotesLeft,average5ChordNotesLeft,MostCommonNoteQuarterLength,MostCommonNoteQuarterLengthPrevalence,MostCommonSetClassSimultaneityPrevalence,TriadSimultaneityPrevalence,UniquePitchClassSetSimultaneities,UniqueSetClassSimultaneities,AverageNoteDurationFeature,AverageTimeBetweenAttacksFeature,AverageTimeBetweenAttacksForEachVoiceFeature,DirectionOfMotionFeature,ImportanceOfHighRegisterFeature,NoteDensityFeature,PitchVarietyFeature,RelativeStrengthOfTopPitchClassesFeature,RelativeStrengthOfTopPitchesFeature,Grade
509,174,335,506,171,335,1,3,0,3,0,0,0,10.382789317507418,3.5977011494252875,14.626865671641792,0,0,0,8.0,0,20.0,11.500000000000002,2.0,13.666666666666666,10.0,2.0,12.666666666666666,10.90513833992095,12.071428571428571,9.685714285714287,0,0,0,8,0,20,20,2,20,20,2,20,31,24,22,5.707692307692308,2.0,0,3.25,3.0,0,3.3333333333333335,0,0,0,0,0,8.972307692307693,2.0,0,11.5,5.0,0,8.0,0,0,0,0,0,218,17,288,195,10,276,186,10,274,177,10,274,15.174311926605505,13.647058823529411,16.63888888888889,16.225641025641025,19.7,17.13768115942029,16.623655913978496,19.7,17.204379562043794,17.01129943502825,19.7,17.204379562043794,0,0,0,0,0,0,0,0,4,143,12,6,0,0,0,1,6,316,12,0,0,0.0,0.009881422924901186,0.29446640316205536,0.6482213438735178,0.03557312252964427,0.0,0.0,0.0,0.023391812865497075,0.8362573099415205,0.07017543859649122,0.03508771929824561,0.0,0.0,0.0,0.0029850746268656717,0.01791044776119403,0.9432835820895522,0.03582089552238806,0.0,0.0,0.3944814768585267,0.6980888429752061,0,0,0,0,0.0,0.0,0.0,0.0,0.546142857142857,0.23427122337718664,0.0,0.01904761904761905,0.5640495867768602,0.024922520661157025,1,2,0,0,0.005747126436781609,0.011494252873563218,0.0,0.0,0.5,0.6444007858546169,0.6172106824925816,0.005934718100890208,23,9,0.3300589390962672,0.25892857142857145,0.38168460766328616,0.5020325203252033,0.622568093385214,5.784090909090909,23,0.7622377622377622,0.9811320754716981,4
519,257,262,519,257,262,1,24,9,15,17,9,8,11.200626959247648,2.5603112840466924,2.7099236641221376,3.0,2.0,0,2.666666666666667,2.3333333333333335,2.0,5.666666666666666,3.4,2.666666666666667,6.444444444444445,3.9523809523809526,3.0,10.624390243902438,8.095238095238095,5.885714285714284,3,2,0,4,3,2,14,6,4,15,8,5,29,22,15,2.12751677852349,0,0,0,0,0,0,0,0,0,0,0,11.805369127516778,0,0,0,0,0,0,0,0,0,0,0,286,23,33,252,12,4,245,7,2,202,2,1,12.178321678321678,7.521739130434782,6.2727272727272725,13.027777777777779,9.333333333333334,8.75,13.17142857142857,10.285714285714286,9.5,14.05940594059406,13.5,10.0,0,0,0,0,0,0,0,1,0,5,30,219,0,0,1,0,2,45,212,0,0,0.0038535645472061657,0.0,0.01348747591522158,0.14450867052023122,0.8304431599229287,0.0,0.0,0.0038910505836575876,0.0,0.019455252918287938,0.11673151750972763,0.8521400778210116,0.0,0.0,0.003816793893129771,0.0,0.007633587786259542,0.1717557251908397,0.8091603053435115,0.0,0.0,0.3382185924581566,0.11111111111111112,0,0,0,0,0.0,0.0,0.0,0.0,0.33951354126556266,0.20185211711603288,0.06760536398467426,0.015122873345935728,0.3015873015873015,0.1405895691609977,0,0,0,0,0.0,0.0,0.0,0.0,0.25,0.832046332046332,0.23824451410658307,0.0,45,7,0.27013237727523226,0.21563342318059298,0.20958104395604393,0.4636542239685658,0.24903474903474904,7.194444444444445,41,0.9113924050632911,0.967741935483871,4
1040,518,522,1038,516,522,21,0,0,0,295,170,125,6.807308970099668,3.0752895752895753,2.8582375478927204,0,0,0,4.333333333333333,2.0,4.0,5.0,2.3333333333333335,3.0,5.095238095238095,2.666666666666667,3.0,8.724369747899159,5.923809523809524,6.547101449275362,0,0,0,6,2,4,9,3,4,10,4,5,27,17,17,4.06290672451193,0,0,0,3.75,0,4.266666666666667,0,0,0,0,0,7.763557483731019,0,0,0,6.5,0,10.8,0,0,0,0,0,416,81,59,222,17,2,164,4,2,129,2,1,8.538461538461538,6.555555555555555,5.728813559322034,10.774774774774775,8.705882352941176,10.0,11.75609756097561,11.0,10.0,12.503875968992247,13.0,11.0,0,0,0,0,0,0,0,1,0,2,1,512,0,0,0,0,2,1,518,0,0,0.0009633911368015414,0.0,0.0038535645472061657,0.0019267822736030828,0.9922928709055877,0.0,0.0,0.001937984496124031,0.0,0.003875968992248062,0.001937984496124031,0.9922480620155039,0.0,0.0,0.0,0.0,0.0038314176245210726,0.0019157088122605363,0.9923371647509579,0.0,0.0,0.23221363456202887,0.5927977839335182,0,0,0,0,0.0,0.0,0.0,0.0,0.27784383670233764,0.15213355312939175,0.04810110618671861,0.7631578947368421,0.6301939058171748,0.6045706371191139,0,2,0,0,0.0,0.003861003861003861,0.0,0.0,0.25,0.9903846153846154,0.5083056478405316,0.0033222591362126247,49,10,0.1294471153846154,0.12562396006655574,0.14402354496077696,0.5,0.040229885057471264,13.68421052631579,35,0.884393063583815,0.839622641509434,7
341,138,203,337,134,203,4,99,39,60,0,0,0,14.155844155844155,4.4855072463768115,3.2413793103448274,2.0,0,0,3.0,4.0,2.0,3.0,4.0,3.0,7.5,4.6,2.666666666666667,10.555168408826942,6.217391304347826,5.9714285714285715,2,0,0,4,4,2,5,6,4,17,9,4,29,16,15,1.8493150684931507,5.25,0,4.136363636363637,0,0,0,0,0,0,0,0,14.182648401826484,5.25,0,15.272727272727273,0,0,0,0,0,0,0,0,230,60,44,223,46,10,214,4,6,203,1,3,14.217391304347826,7.55,6.431818181818182,14.466367713004484,8.152173913043478,9.1,14.738317757009346,9.75,9.833333333333334,15.049261083743842,12.0,10.666666666666666,0,0,0,0,0,0,0,0,1,8,109,14,0,0,0,6,3,34,156,0,0,0.0,0.020771513353115726,0.032640949554896145,0.42433234421364985,0.5044510385756676,0.0,0.0,0.0,0.007462686567164179,0.05970149253731343,0.8134328358208955,0.1044776119402985,0.0,0.0,0.0,0.029556650246305417,0.014778325123152709,0.16748768472906403,0.7684729064039408,0.0,0.0,0.3735849056603772,0.14681440443213292,0,0,0,0,0.0,0.0,0.0,0.0,0.43973214285714274,0.20465364005843792,0.0030303030303030303,0.05263157894736842,0.3296398891966759,0.12742382271468142,4,0,0,0,0.028985507246376812,0.0,0.0,0.0,0.25,0.5,0.2510822510822511,0.008658008658008658,50,9,0.44822485207100593,0.3217391304347826,0.32111663902708676,0.45425867507886436,0.40058479532163743,4.447368421052632,42,0.9811320754716981,1.0,3
2026,931,1095,1797,817,980,16,74,35,39,222,80,142,10.092307692307692,3.481203007518797,3.195433789954338,3.0,2.0,0,3.833333333333334,2.3333333333333335,2.0,3.9523809523809526,3.6,3.666666666666666,4.866666666666667,4.6190476190476195,3.6666666666666665,10.63922294172063,8.124999999999998,6.804232804232805,3,2,0,6,3,2,8,6,6,11,9,7,30,23,18,2.89988358556461,3.3369565217391304,2.702970297029703,3.463667820069204,3.607142857142857,3.227272727272727,3.915151515151514,3.333333333333333,3.3333333333333335,3.5757575757575757,0,0,10.81606519208382,3.3369565217391304,2.702970297029703,9.252595155709342,6.214285714285714,5.454545454545454,13.472727272727273,8.0,8.0,15.606060606060606,0,0,1202,196,206,937,73,39,803,29,13,734,21,12,11.069883527454243,7.142857142857143,6.485436893203883,12.502668089647813,9.643835616438356,8.794871794871796,13.254047322540472,12.137931034482758,10.384615384615385,13.653950953678475,13.333333333333334,10.5,0,0,0,0,0,0,0,0,1,20,281,515,0,0,0,4,5,152,819,0,0,0.0,0.0027824151363383415,0.013912075681691708,0.2409571508069004,0.7423483583750695,0.0,0.0,0.0,0.0012239902080783353,0.02447980416156671,0.34394124847001223,0.6303549571603427,0.0,0.0,0.0,0.004081632653061225,0.00510204081632653,0.15510204081632653,0.8357142857142857,0.0,0.0,0.2662545910597516,0.1678602430555555,101,11,3,0,0.09223744292237443,0.01004566210045662,0.0027397260273972603,0.0,0.2485969680289885,0.16181050966659916,0.06326659954185578,0.000946073793755913,0.16682942708333315,0.12188042534722239,92,14,8,0,0.09881847475832438,0.015037593984962405,0.008592910848549946,0.0,0.25,0.6708354177088545,0.17655677655677657,0.11648351648351649,143,25,0.22433091545772887,0.17568064753495216,0.2144547637656313,0.46747752511898466,0.2358117025956885,8.329166666666667,47,0.9775280898876404,0.9803921568627451,7
112,39,73,74,29,45,22,0,0,0,63,23,40,12.7012987012987,4.512820512820513,4.767123287671233,0,0,0,0,0,0,0,8.0,0,10.333333333333334,8.0,0,7.824175824175825,5.75,3.6666666666666665,0,0,0,0,0,0,0,8,0,15,8,0,19,12,8,4.275862068965517,8.0,3.96,6.24,0,3.0,5.365079365079365,0,0,0,0,0,9.482758620689655,8.0,3.96,13.28,0,5.0,17.523809523809526,0,0,0,0,0,74,15,45,70,6,1,62,5,1,54,5,1,13.121621621621621,7.2,6.044444444444444,13.528571428571428,10.5,10.0,14.241935483870968,11.0,10.0,15.018518518518519,11.0,10.0,0,0,0,0,0,0,0,0,3,6,18,1,0,0,0,0,5,30,8,0,0,0.0,0.04054054054054054,0.14864864864864866,0.6486486486486487,0.12162162162162163,0.0,0.0,0.0,0.10344827586206896,0.20689655172413793,0.6206896551724138,0.034482758620689655,0.0,0.0,0.0,0.0,0.1111111111111111,0.6666666666666666,0.17777777777777778,0.0,0.0,0.5307397959183673,0.4,25,3,0,0,0.3424657534246575,0.0410958904109589,0.0,0.0,0.7352941176470589,0.3930238762171535,0.1671893757503001,0.336283185840708,0.24000000000000007,0.07999999999999999,10,0,0,0,0.2564102564102564,0.0,0.0,0.0,0.5,0.6517857142857143,0.24675324675324675,0.1038961038961039,13,8,0.7053571428571429,0.5131578947368421,0.5274122807017544,0.4666666666666667,0.10457516339869281,2.8,16,0.6226415094339622,0.53125,3
277,108,169,229,100,129,19,14,5,9,29,12,17,11.292553191489361,4.055555555555555,3.769230769230769,0,0,0,3.0,4.0,2.0,5.4,4.333333333333333,3.0,6.619047619047619,5.4,2.666666666666667,7.871264367816091,5.502923976608186,5.3088235294117645,0,0,0,4,4,2,11,6,4,14,10,4,21,14,13,3.774193548387097,3.96875,3.8181818181818183,3.952830188679245,2.6666666666666665,3.302325581395349,3.916666666666668,0,2.5,3.392857142857143,0,0,10.516129032258064,3.96875,3.8181818181818183,10.339622641509434,4.333333333333333,5.604651162790698,12.197916666666666,0,5.5,11.857142857142858,0,0,185,39,63,172,13,6,158,6,0,137,5,0,11.432432432432432,6.589743589743589,5.7936507936507935,11.883720930232558,9.153846153846153,8.0,12.227848101265822,10.5,0,12.722627737226277,10.8,0,0,0,0,0,0,0,0,0,28,34,33,0,0,0,0,6,36,85,0,0,0,0.0,0.14847161572052403,0.3056768558951965,0.5152838427947598,0.0,0.0,0.0,0.0,0.28,0.34,0.33,0.0,0.0,0.0,0.0,0.046511627906976744,0.27906976744186046,0.6589147286821705,0.0,0.0,0.0,0.39217630853994473,0.060546875,77,43,2,0,0.4556213017751479,0.25443786982248523,0.011834319526627219,0.0,0.41302910052910063,0.24829153144633795,0.07435943283769372,0.08498583569405099,0.287109375,0.076171875,32,3,0,0,0.2962962962962963,0.027777777777777776,0.0,0.0,0.5,0.4462025316455696,0.4627659574468085,0.4627659574468085,53,19,0.5440286186020925,0.351546152057661,0.49240195238491546,0.5129533678756477,0.053613053613053616,4.731770833333333,30,0.963855421686747,0.9787234042553191,5
272,104,168,200,32,168,16,0,0,0,16,0,16,11.422619047619047,4.326923076923077,3.0892857142857144,0,0,0,0,0,0,2.0,0,2.0,2.3333333333333335,0,2.0,6.977777777777779,2.3333333333333335,6.571428571428571,0,0,0,0,0,0,2,0,2,3,0,2,14,3,14,2.3125,3.0,0,3.0,3.326923076923077,0,3.3148148148148144,2.6666666666666665,0,2.25,0,0,10.5,3.0,0,9.0,5.653846153846154,0,14.5,6.0,0,16.428571428571427,0,0,135,63,16,131,2,16,129,2,16,129,0,14,13.651851851851852,6.0,10.875,13.885496183206106,9.0,10.875,13.976744186046512,9.0,10.875,13.976744186046512,0,11.142857142857142,0,0,0,0,0,0,0,0,0,28,4,0,0,0,0,0,36,100,32,0,0,0.0,0.0,0.32,0.52,0.16,0.0,0.0,0.0,0.0,0.875,0.125,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.5952380952380952,0.19047619047619047,0.0,0.0,0.5406950160036578,0.2578125,0,0,0,0,0.0,0.0,0.0,0.0,0.5164983164983165,0.28375458286569394,0.013468013468013464,0.7948717948717948,0.3671875,0.0,6,52,14,0,0.057692307692307696,0.5,0.1346153846153846,0.0,0.5,0.5808823529411765,0.2976190476190476,0.25,21,10,0.31066176470588236,0.2844311377245509,0.3715845009011104,0.4158415841584158,0.37735849056603776,5.666666666666667,15,0.9767441860465116,0.9583333333333334,4
603,0,603,542,0,542,1,34,0,34,17,0,17,2.8208955223880596,0,2.8208955223880596,0,0,0,5.0,0,5.0,4.666666666666667,0,4.666666666666667,4.533333333333333,0,4.533333333333333,7.270769230769229,0,7.270769230769229,0,0,0,5,0,5,8,0,8,9,0,9,19,0,19,3.0,0,3.0,3.5,0,3.5,0,0,0,0,0,0,3.0,0,3.0,6.0,0,6.0,0,0,0,0,0,0,87,0,87,6,0,6,2,0,2,2,0,2,6.505747126436781,0,6.505747126436781,10.833333333333334,0,10.833333333333334,16.5,0,16.5,16.5,0,16.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,38,201,196,0,0,0.0,0.02952029520295203,0.07011070110701106,0.37084870848708484,0.36162361623616235,0.0,0.0,0,0,0,0,0,0,0,0.0,0.02952029520295203,0.07011070110701106,0.37084870848708484,0.36162361623616235,0.0,0.0,0.28066470123886367,0.08593750000000003,59,2,0,0,0.0978441127694859,0.003316749585406302,0.0,0.0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0.5,0.417910447761194,0.8988391376451078,0.003316749585406302,17,4,0.24281370923162005,0.26245847176079734,0.26245847176079734,0.4806949806949807,0.6501501501501501,3.804416403785489,30,0.9596774193548387,0.8695652173913043,4
621,308,313,619,306,313,22,0,0,0,375,185,190,10.488151658767773,3.5032467532467533,3.4185303514377,4.0,0,0,10.333333333333334,4.0,5.0,8.2,3.0,3.6666666666666665,7.678571428571429,2.666666666666667,3.1666666666666665,9.653225806451614,6.76608187134503,6.1228070175438605,4,0,0,15,4,5,15,4,5,15,4,5,26,18,15,2.295698924731183,0,0,3.25,3.25,0,3.5,0,0,0,0,0,11.099462365591398,0,0,5.5,5.5,0,8.5,0,0,0,0,0,383,86,85,314,13,7,297,2,1,271,2,1,11.318537859007833,5.965116279069767,5.823529411764706,12.452229299363058,8.76923076923077,8.571428571428571,12.707070707070708,13.0,12.0,13.062730627306273,13.0,12.0,0,0,0,0,0,0,0,0,0,12,105,188,0,0,0,0,23,103,184,0,0,0.0,0.0,0.05654281098546042,0.3360258481421648,0.6009693053311793,0.0,0.0,0.0,0.0,0.0392156862745098,0.3431372549019608,0.6143790849673203,0.0,0.0,0.0,0.0,0.07348242811501597,0.329073482428115,0.5878594249201278,0.0,0.0,0.3372339310055575,0.1890495867768595,0,0,0,0,0.0,0.0,0.0,0.0,0.3626528258362165,0.18614606270315673,0.022401174373492694,0.0030303030303030303,0.14979338842975198,0.1301652892561983,0,2,0,0,0.0,0.006493506493506494,0.0,0.0,0.25,0.5990338164251208,0.24644549763033174,0.009478672985781991,41,10,0.21672034353193528,0.1702296120348377,0.21945413059012409,0.5394736842105263,0.184,8.468181818181817,32,0.9568965517241379,0.7543859649122807,6
737,384,353,737,384,353,20,0,0,0,328,176,152,11.698,2.6927083333333335,2.5892351274787537,2.0,0,0,6.166666666666667,2.0,3.0,6.809523809523809,2.666666666666667,3.333333333333333,7.422222222222222,3.0,3.3333333333333335,10.101214574898783,6.3359683794466415,5.666666666666666,2,0,0,11,2,3,14,4,5,16,5,6,27,16,14,2.671641791044776,0,2.3333333333333335,1.9,0,2.5,2.3333333333333335,0,0,0,0,0,11.801705756929637,0,2.3333333333333335,21.0,0,4.0,23.0,0,0,0,0,0,451,30,25,361,12,7,340,2,1,324,2,0,12.594235033259423,7.3,6.96,14.240997229916898,8.916666666666666,8.142857142857142,14.626470588235295,13.5,9.0,14.904320987654321,13.5,0,0,0,0,0,0,0,0,0,1,20,50,313,0,0,0,1,25,67,258,1,0,0.0,0.0027137042062415195,0.06105834464043419,0.1587516960651289,0.7747625508819539,0.0013568521031207597,0.0,0.0,0.0026041666666666665,0.052083333333333336,0.13020833333333334,0.8151041666666666,0.0,0.0,0.0,0.0028328611898017,0.0708215297450425,0.18980169971671387,0.7308781869688386,0.0028328611898017,0.0,0.3215714285714287,0.265625,3,1,0,0,0.0084985835694051,0.0028328611898017,0.0,0.0,0.341740152851265,0.17483798066784392,0.017222222222222226,0.007936507936507936,0.33984375,0.2890625,0,0,0,0,0.0,0.0,0.0,0.0,0.25,0.7724795640326976,0.2435129740518962,0.0,56,12,0.2293369663941868,0.1683366733466934,0.2022009748781402,0.5084033613445378,0.2897959183673469,8.6015625,39,0.9805825242718447,1.0,7
196,64,132,148,38,110,1,6,2,4,0,0,0,6.617647058823529,4.15625,2.6742424242424243,0,0,0,2.0,0,0,2.3333333333333335,4.0,2.0,3.1666666666666665,3.0,2.3333333333333335,6.525,5.0,3.7777777777777777,0,0,0,2,0,0,3,4,2,5,4,3,18,12,8,4.520833333333333,4.230769230769231,2.909090909090909,3.6805555555555554,0,0,0,0,0,0,0,0,6.666666666666667,4.230769230769231,2.909090909090909,7.444444444444445,0,0,0,0,0,0,0,0,105,20,9,47,8,0,29,3,0,24,1,0,7.809523809523809,6.85,5.777777777777778,10.02127659574468,8.5,0,11.275862068965518,9.333333333333334,0,11.75,10.0,0,0,0,0,0,0,0,0,0,0,11,19,4,2,0,0,0,2,24,26,44,0,0.0,0.0,0.08783783783783784,0.2905405405405405,0.20270270270270271,0.3108108108108108,0.0,0.0,0.0,0.2894736842105263,0.5,0.10526315789473684,0.05263157894736842,0.0,0.0,0.0,0.01818181818181818,0.21818181818181817,0.23636363636363636,0.4,0.0,0.504988662131519,0.17202268431001885,22,0,0,0,0.16666666666666666,0.0,0.0,0.0,0.5864791288566243,0.36000103143119705,0.17601502434159638,0.3827751196172249,0.19092627599243855,0.0604914933837429,26,0,0,0,0.40625,0.0,0.0,0.0,0.5,0.39285714285714285,0.21323529411764705,0.19852941176470587,27,12,0.24948979591836726,0.18888888888888886,0.2639949109414758,0.5028901734104047,0.6557377049180327,7.2592592592592595,16,0.9615384615384616,0.6923076923076923,4
1131,504,627,1131,504,627,27,0,0,0,893,409,484,11.27562326869806,2.7281746031746033,3.3444976076555024,11.0,0,0,6.166666666666667,2.0,4.0,7.571428571428571,3.1666666666666665,3.333333333333333,7.7272727272727275,3.0,3.3333333333333335,10.191304347826087,7.041379310344828,6.160000000000001,11,0,0,11,2,4,15,5,5,17,5,6,28,18,16,2.0062111801242235,0,0,0,0,0,0,0,0,0,0,0,12.187888198757763,0,0,0,0,0,0,0,0,0,0,0,642,69,136,572,22,42,547,4,30,494,0,20,12.383177570093459,6.478260869565218,7.029411764705882,13.131118881118882,8.181818181818182,9.666666666666666,13.36563071297989,9.0,10.333333333333334,13.834008097165992,0,11.0,0,0,0,0,0,0,0,0,11,90,367,32,0,0,0,3,69,490,58,0,0,0.0,0.01237842617152962,0.14058355437665782,0.757736516357206,0.07957559681697612,0.0,0.0,0.0,0.021825396825396824,0.17857142857142858,0.7281746031746031,0.06349206349206349,0.0,0.0,0.0,0.004784688995215311,0.11004784688995216,0.7814992025518341,0.09250398724082935,0.0,0.0,0.3136598639455788,0.1668648434403488,0,0,0,0,0.0,0.0,0.0,0.0,0.3244047619047629,0.17318524117465972,0.025564058956916158,0.01725625539257981,0.11586735367948213,0.12062359624785307,0,0,0,0,0.0,0.0,0.0,0.0,0.5,0.7556154537286612,0.281767955801105,0.0,58,7,0.4757048153274651,0.3896396396396397,0.3881568316887941,0.5049773755656108,0.2920035938903863,3.944540229885057,46,1.0,0.7763157894736842,6
4963,2885,2078,4873,2818,2055,12,3266,1874,1392,0,0,0,11.360709759188847,3.785095320623917,3.85274302213667,9.666666666666666,4.0,5.0,11.0,3.0,4.866666666666666,10.120879120879122,5.333333333333333,5.945454545454546,9.99134199134199,8.274725274725276,5.9411764705882355,17.008641975308638,12.780245470485095,14.301165501165503,18,4,7,22,5,10,23,17,13,26,19,15,49,36,43,2.836443468715697,3.9344262295081966,3.853932584269663,3.6483739837398375,0,0,4.166666666666666,0,0,0,0,0,12.913282107574094,4.434426229508197,4.258426966292135,17.317073170731707,0,0,10.5,0,0,0,0,0,3184,854,609,2810,559,365,2474,179,120,2276,110,75,13.63536432160804,8.188524590163935,7.939244663382595,14.633807829181494,9.336314847942756,9.304109589041095,15.534761519805983,12.1731843575419,11.966666666666667,16.103251318101933,14.163636363636364,13.746666666666666,0,0,0,0,0,0,0,0,26,116,557,1765,0,0,0,31,176,755,787,1,0,0.0,0.011697106505232917,0.059922019289965114,0.2692386620151857,0.5237020316027088,0.00020521239482864764,0.0,0.0,0.009226401703335699,0.0411639460610362,0.19765791341376862,0.6263307310149042,0.0,0.0,0.0,0.01508515815085158,0.08564476885644769,0.36739659367396593,0.3829683698296837,0.00048661800486618007,0.0,0.11973895436907078,0.017835909631391242,89,0,0,0,0.04282964388835419,0.0,0.0,0.0,0.15691140826502953,0.09746890141328927,0.048499662958112845,0.0013637913399249914,0.028017241379310436,0.006799940546967904,244,0,0,0,0.08457538994800694,0.0,0.0,0.0,0.25,0.5346731448763251,0.39489144316730523,0.010472541507024266,147,20,0.5405348203769139,0.3864206128133705,0.5031579771252991,0.5139679956604285,0.24255131317589937,3.257553956834532,81,0.8671209540034072,0.6494845360824743,5
454,217,237,451,216,235,1,26,11,15,8,6,2,9.10179640718563,2.8294930875576036,2.586497890295359,2.0,0,0,3.1666666666666665,3.0,2.0,4.0,3.1666666666666665,2.3333333333333335,4.833333333333333,3.3333333333333335,3.0,9.29579831932773,6.883116883116883,5.842105263157896,2,0,0,5,4,2,8,5,3,10,6,5,28,20,15,2.628975265017668,8.0,2.0,1.5,0,3.5,0,0,0,4.0,0,0,10.176678445229681,8.0,2.0,16.0,0,6.0,0,0,0,22.0,0,0,275,24,17,222,9,2,205,2,0,187,1,0,10.530909090909091,6.708333333333333,6.117647058823529,11.684684684684685,8.555555555555555,8.0,11.990243902439024,10.5,0,12.27807486631016,12.0,0,0,0,0,0,0,0,0,0,3,1,68,142,0,0,0,4,5,29,196,0,0,0.0,0.015521064301552107,0.013303769401330377,0.21507760532150777,0.7494456762749445,0.0,0.0,0.0,0.013888888888888888,0.004629629629629629,0.3148148148148148,0.6574074074074074,0.0,0.0,0.0,0.01702127659574468,0.02127659574468085,0.12340425531914893,0.8340425531914893,0.0,0.0,0.34825385775611994,0.10743801652892558,1,1,0,0,0.004219409282700422,0.004219409282700422,0.0,0.0,0.31358654572940287,0.19398889155662277,0.055135515744759424,0.020876826722338204,0.14462809917355368,0.05165289256198347,1,0,0,0,0.004608294930875576,0.0,0.0,0.0,0.25,0.7466960352422908,0.2155688622754491,0.0029940119760479044,44,8,0.27009911894273125,0.18862612612612611,0.22769538606403014,0.49776785714285715,0.2554585152838428,6.878787878787879,36,0.9855072463768116,0.967741935483871,5
