Diminished_Seventh_Simultaneity_Prevalence,Diminished_Triad_Simultaneity_Prevalence,Dominant_Seventh_Simultaneity_Prevalence,Ends_With_Landini_Melodic_Contour,Major_Triad_Simultaneity_Prevalence,Minor_Triad_Simultaneity_Prevalence,Most_Common_Note_Quarter_Length,Most_Common_Note_Quarter_Length_Prevalence,Most_Common_Pitch_Class_Set_Simultaneity_Prevalence,Most_Common_Set_Class_Simultaneity_Prevalence,Range_of_Note_Quarter_Lengths,Tonal_Certainty,Triad_Simultaneity_Prevalence,Unique_Note_Quarter_Lengths,Unique_Pitch_Class_Set_Simultaneities,Unique_Set_Class_Simultaneities,Amount_of_Arpeggiation,Average_Melodic_Interval,Average_Note_Duration,Average_Number_of_Independent_Voices,Average_Time_Between_Attacks,Average_Time_Between_Attacks_For_Each_Voice,Average_Variability_of_Time_Between_Attacks_For_Each_Voice,Changes_of_Meter,Chromatic_Motion,Direction_of_Motion,Distance_Between_Most_Common_Melodic_Intervals,Duration,Duration_of_Melodic_Arcs,Importance_of_Bass_Register,Importance_of_High_Register,Importance_of_Middle_Register,Initial_Time_Signature_0,Initial_Time_Signature_1,Interval_Between_Strongest_Pitch_Classes,Variability_of_Number_of_Independent_Voices,Interval_Between_Strongest_Pitches,Maximum_Note_Duration,Variability_of_Time_Between_Attacks,Melodic_Fifths,Melodic_Octaves,Melodic_Thirds,Melodic_Tritones,Minimum_Note_Duration,Most_Common_Melodic_Interval,Most_Common_Melodic_Interval_Prevalence,Most_Common_Pitch_Class,Most_Common_Pitch_Class_Prevalence,Most_Common_Pitch,Most_Common_Pitch_Prevalence,Note_Density,Number_of_Common_Melodic_Intervals,Number_of_Common_Pitches,Pitch_Class_Variety,Pitch_Variety,Primary_Register,Quality,Quintuple_Meter,Range,Relative_Strength_of_Most_Common_Intervals,Relative_Strength_of_Top_Pitch_Classes,Relative_Strength_of_Top_Pitches,Repeated_Notes,Size_of_Melodic_Arcs,Staccato_Incidence,Stepwise_Motion,Triple_Meter,Variability_of_Note_Duration,Grade
0.0,0.0,0.125,0,0.25,0.08333333333333333,1.0,0.6,0.22916666666666666,0.2708333333333333,1.75,1.5037643268420433,0.2708333333333333,4,22,10,0.36666666666666664,3.2,0.55,0.0,0.48936170212765956,0.6075840768702814,0.3352669017498915,0,0.23333333333333334,0.6,2,25.0,1.3235294117647058,0.18604651162790697,0.3178294573643411,0.49612403100775193,3,4,5,0.0,9,1.0,0.25242150037669514,0.0,0.0,0.3,0.03333333333333333,0.125,1,0.23333333333333334,4,0.2558139534883721,64,0.10852713178294573,3.2,4,3,9,21,65.44186046511628,0,0,45,1.0,0.7878787878787878,1.0,0.06666666666666667,11.411764705882353,0.0,0.3333333333333333,1,0.25124689052802224,4
0.006756756756756757,0.0,0.016891891891891893,0,0.21283783783783783,0.22297297297297297,0.5,0.5411635565312843,0.060810810810810814,0.22128378378378377,1.75,1.5033251363522298,0.015202702702702704,4,84,17,0.29310344827586204,3.3264367816091953,0.2458287596048335,0.0,0.19695431472081218,0.23860889920371334,0.12406118498894045,0,0.15747126436781608,0.5115151515151515,1,117.6,1.8211920529801324,0.21209117938553024,0.30822596630327054,0.4796828543111992,4,4,5,0.0,7,1.2,0.06955889258190319,0.05517241379310345,0.02528735632183908,0.10114942528735632,0.02413793103448276,0.15,2,0.39425287356321836,4,0.17443012884043607,69,0.07135777998017839,7.746598639455783,2,0,12,43,65.70267591674926,1,0,46,0.39941690962099125,0.9659090909090909,0.8888888888888888,0.0839080459770115,6.713024282560706,0.0,0.5517241379310345,0,0.10474027931181262,8
0.0,0.0,0.0,0,0.2013888888888889,0.22916666666666666,0.5,0.3812154696132597,0.22916666666666666,0.25,5.75,0.8567809847418031,0.19444444444444445,9,18,11,0.6111111111111112,1.8333333333333333,0.5850828729281763,0.0,0.42127659574468085,0.6027582159624413,0.40499055261439204,0,0.1388888888888889,0.45454545454545453,2,61.199999999999996,2.25,0.5691699604743083,0.03162055335968379,0.39920948616600793,3,4,5,0.0,7,3.5999999999999996,0.2538521685839893,0.0,0.0,0.3333333333333333,0.0,0.15,0,0.2777777777777778,7,0.40711462450592883,43,0.2845849802371542,2.957516339869281,5,3,11,16,55.865612648221344,0,0,31,0.7999999999999999,0.4854368932038835,0.5277777777777778,0.2777777777777778,5.204545454545454,0.0,0.3611111111111111,1,0.4286669801517365,4
0.0,0.01809954751131222,0.004524886877828055,0,0.23529411764705882,0.21266968325791855,0.25,0.5057803468208093,0.1085972850678733,0.2171945701357466,1.25,1.2489809318823926,0.08144796380090498,5,55,16,0.34576271186440677,4.264406779661017,0.46032580136626217,0.0,0.3520661157024793,0.322816080452294,0.17032097299938212,0,0.2033898305084746,0.4362017804154303,1,78.54545454545455,1.5601851851851851,0.12658227848101267,0.18227848101265823,0.6911392405063291,3,8,2,0.0,2,1.6363636363636362,0.13180198869423487,0.06440677966101695,0.05423728813559322,0.15932203389830507,0.006779661016949152,0.2727272727272727,2,0.288135593220339,9,0.1670886075949367,69,0.07341772151898734,4.405092592592593,3,0,11,35,64.38227848101266,0,0,46,0.7058823529411765,0.9545454545454546,0.9655172413793104,0.013559322033898305,6.287037037037037,0.0,0.4915254237288136,1,0.2599292314672766,4
0.0,0.0,0.0,0,0.24369747899159663,0.20168067226890757,0.5,0.7142857142857143,0.16806722689075632,0.226890756302521,1.5,1.7243139508153753,0.01680672268907563,4,25,9,0.3448275862068966,3.896551724137931,0.4087912087912079,0.0,0.31525423728813556,0.4074579831932773,0.1645687814733756,0,0.20114942528735633,0.47752808988764045,1,39.6,1.5344827586206897,0.164021164021164,0.047619047619047616,0.7883597883597884,4,4,9,0.0,12,1.2,0.06590583761092747,0.13218390804597702,0.028735632183908046,0.1781609195402299,0.011494252873563218,0.3,2,0.23563218390804597,0,0.3386243386243386,60,0.21164021164021163,4.595959595959596,5,3,8,18,61.52910052910053,0,0,36,0.853658536585366,0.5,0.475,0.005747126436781609,5.767241379310345,0.0,0.4367816091954023,0,0.19394592633076121,4
0.0,0.0,0.0,0,0.2459016393442623,0.3114754098360656,0.5,0.6741573033707865,0.2459016393442623,0.3114754098360656,1.5,1.6307758817607385,0.0,3,7,5,0.37209302325581395,3.2209302325581395,0.43146067415730366,0.0,0.3,0.4583333333333333,0.09428090415820627,0,0.023255813953488372,0.46511627906976744,1,19.2,1.2112676056338028,0.0,0.03333333333333333,0.9666666666666667,2,4,9,0.0,2,1.2,7.414289582105305e-16,0.13953488372093023,0.0,0.22093023255813954,0.0,0.3,2,0.4883720930232558,2,0.36666666666666664,62,0.3333333333333333,4.635416666666667,4,4,5,10,63.077777777777776,0,0,19,0.4523809523809524,0.48484848484848486,0.4,0.011627906976744186,3.8028169014084505,0.0,0.5116279069767442,0,0.2291143209164013,4
0.0,0.009900990099009901,0.0,0,0.21782178217821782,0.24752475247524752,1.0,0.8109756097560976,0.12871287128712872,0.26732673267326734,2.5,1.3947564545343618,0.2376237623762376,5,29,12,0.7466666666666667,4.426666666666667,0.4367378048780488,0.0,0.3656716417910448,0.5228734044579919,0.2365498289513378,0,0.013333333333333334,0.5585585585585585,3,75.0,1.414012738853503,0.308300395256917,0.24110671936758893,0.4505928853754941,3,4,7,0.0,3,1.125,0.05207196170504799,0.16,0.02,0.30666666666666664,0.0,0.1875,0,0.22,7,0.24110671936758893,55,0.13043478260869565,4.373333333333333,5,2,8,27,61.6205533596838,0,0,48,0.8484848484848485,0.7868852459016393,0.7272727272727273,0.22,12.159235668789808,0.0,0.04,1,0.15510062087297213,4
0.033602150537634407,0.03494623655913978,0.021505376344086023,0,0.13172043010752688,0.15591397849462366,0.5,0.7532923617208077,0.05913978494623656,0.24731182795698925,1.5,0.9200203000318307,0.16666666666666666,4,84,23,0.6239015817223199,3.889279437609842,0.3711589113257243,0.0,0.32806191117092864,0.43094701634572324,0.4609847648273097,0,0.05799648506151142,0.444121915820029,2,245.0,1.7531806615776082,0.2300975860297894,0.29738058551617874,0.47252182845403184,2,4,3,0.0,2,1.0,0.26063492500949564,0.050966608084358524,0.03690685413005272,0.13532513181019332,0.01757469244288225,0.25,0,0.3444639718804921,3,0.17976373908577298,75,0.0667693888032871,4.648979591836735,4,0,12,48,64.87108371854134,1,0,53,0.3622448979591837,0.8685714285714285,0.8153846153846154,0.3444639718804921,8.643765903307887,0.0,0.1827768014059754,0,0.24394344081207164,8
0.0013201320132013201,0.017161716171617162,0.011221122112211221,0,0.1834983498349835,0.1570957095709571,0.5,0.5011590171534539,0.058085808580858087,0.28844884488448846,4.0,1.3616321563987195,0.07392739273927393,10,129,22,0.5435450819672131,4.148565573770492,0.2590982846546129,0.0,0.20376486129458388,0.2985311224448485,0.27718281705869413,0,0.14959016393442623,0.481941309255079,1,311.0,1.7220602526724975,0.18927973199329984,0.30904522613065327,0.501675041876047,4,4,5,0.0,2,2.0,0.1144339936267706,0.05584016393442623,0.08350409836065574,0.21311475409836064,0.022028688524590164,0.0,2,0.15932377049180327,2,0.17629815745393634,74,0.06197654941373534,6.935691318327974,4,0,12,58,65.06658291457286,0,0,57,0.9389067524115756,0.8622327790973872,0.7432432432432432,0.14754098360655737,8.477162293488824,0.0009272137227630969,0.3089139344262295,0,0.16672980421663766,8
0.0,0.0,0.0072992700729927005,0,0.043795620437956206,0.051094890510948905,0.5,0.5625,0.072992700729927,0.18248175182481752,1.75,1.4252416929609986,0.029197080291970802,4,76,22,0.6028368794326241,3.425531914893617,0.7526041666666666,0.0,0.5588235294117647,0.6006410256410257,0.2839507748440986,1,0.02127659574468085,0.6186440677966102,5,77.0,1.6619718309859155,0.2766798418972332,0.23715415019762845,0.48616600790513836,8,8,3,0.0,9,2.0,0.20614479071876746,0.09929078014184398,0.028368794326241134,0.07092198581560284,0.014184397163120567,0.25,0,0.40425531914893614,6,0.17391304347826086,75,0.07905138339920949,2.4935064935064934,4,0,12,44,62.355731225296445,0,0,52,0.4210526315789474,0.7272727272727273,0.9,0.40425531914893614,8.76056338028169,0.0,0.14893617021276595,0,0.42618522184136354,4
0.0,0.0,0.0,0,0.2627118644067797,0.2457627118644068,1.0,0.46107784431137727,0.1271186440677966,0.2457627118644068,2.75,1.5057656449133683,0.1271186440677966,6,22,9,0.5245901639344263,2.8442622950819674,0.679041916167664,0.0,0.49043478260869555,0.6846096096096096,0.25575853195404624,0,0.1557377049180328,0.5230769230769231,2,59.4,1.6049382716049383,0.07142857142857142,0.0,0.9285714285714286,2,2,3,0.0,1,1.7999999999999998,0.18056621718962323,0.11475409836065574,0.0,0.2459016393442623,0.0,0.15,2,0.1885245901639344,7,0.2619047619047619,64,0.2,2.8114478114478114,7,5,8,15,61.78095238095238,0,0,24,0.8695652173913043,0.8,0.9047619047619048,0.16393442622950818,5.061728395061729,0.0,0.3442622950819672,0,0.3469857087480264,4
0.0,0.014925373134328358,0.0,0,0.08955223880597014,0.14925373134328357,2.0,0.32044198895027626,0.1044776119402985,0.4626865671641791,6.75,1.3044425931366077,0.05223880597014925,10,38,9,0.35294117647058826,2.4941176470588236,0.6367403314917127,0.0,0.5416666666666666,0.878136200716846,0.6335015928556292,0,0.2647058823529412,0.42105263157894735,1,73.5,2.0821917808219177,0.24210526315789474,0.23157894736842105,0.5263157894736842,4,4,7,0.0,5,3.5,0.34838190179018985,0.047058823529411764,0.023529411764705882,0.11764705882352941,0.029411764705882353,0.125,2,0.2823529411764706,2,0.19473684210526315,62,0.08421052631578947,2.4625850340136055,4,0,12,32,63.126315789473686,1,0,39,0.9375,1.0,0.875,0.1588235294117647,6.465753424657534,0.0,0.5470588235294118,0,0.43928732335655735,4
0.0,0.0,0.0,0,0.21100917431192662,0.13761467889908258,0.5,0.5849056603773585,0.11926605504587157,0.26605504587155965,1.25,1.4546475855694907,0.0,4,31,7,0.21656050955414013,3.43312101910828,0.31132075471698023,0.0,0.23055555555555554,0.30386247877758915,0.17841873183072487,0,0.22929936305732485,0.4394904458598726,1,25.2,1.9146341463414633,0.2389937106918239,0.2389937106918239,0.5220125786163522,3,8,7,0.0,2,0.8999999999999999,0.0747939556546458,0.06369426751592357,0.05732484076433121,0.06369426751592357,0.0,0.15,2,0.43312101910828027,7,0.18238993710691823,55,0.11320754716981132,6.309523809523809,3,1,9,27,62.16352201257862,0,0,37,0.5294117647058824,0.8620689655172413,0.6111111111111112,0.0,6.414634146341464,0.0,0.6624203821656051,1,0.20365562623591715,4
0.003663003663003663,0.0,0.014652014652014652,0,0.23809523809523808,0.10256410256410256,0.5,0.42378048780487804,0.10989010989010989,0.16483516483516483,4.25,0.8775279830829263,0.16483516483516483,9,66,25,0.36727272727272725,3.069090909090909,0.31440548780487804,0.0,0.21161417322834647,0.3851659292035398,0.32948919527021975,0,0.19272727272727272,0.5071942446043165,1,55.0,1.944055944055944,0.14871794871794872,0.258974358974359,0.5923076923076923,6,8,5,0.0,19,2.25,0.1386476108102604,0.05818181818181818,0.02909090909090909,0.16363636363636364,0.007272727272727273,0.125,2,0.3381818181818182,7,0.2230769230769231,55,0.09743589743589744,5.963636363636364,4,1,12,40,65.41538461538461,0,0,48,0.5698924731182795,0.735632183908046,0.8421052631578947,0.10181818181818182,7.839160839160839,0.0,0.5309090909090909,0,0.2949269187593909,4
0.0,0.003134796238244514,0.0,0,0.23824451410658307,0.2507836990595611,0.25,0.8359073359073359,0.08150470219435736,0.2476489028213166,3.75,0.9589001714640492,0.009404388714733543,5,55,15,0.1494949494949495,2.888888888888889,0.2688913403199095,0.0,0.21563342318059298,0.20958104395604393,0.11826048257506833,0,0.22828282828282828,0.4636542239685658,1,72.0,2.334862385321101,0.24489795918367346,0.24675324675324675,0.5083487940630798,4,4,3,0.0,2,3.4285714285714284,0.016940438126653034,0.022222222222222223,0.012121212121212121,0.08686868686868687,0.00404040404040404,0.21428571428571427,2,0.5333333333333333,7,0.15213358070500926,69,0.059369202226345084,7.194444444444445,2,0,11,41,63.71985157699444,0,0,47,0.42803030303030304,0.9146341463414634,1.0,0.010101010101010102,6.623853211009174,0.0,0.7616161616161616,0,0.2252496319009716,4
0.0,0.0,0.0,0,0.25,0.0,1.0,0.5625,0.25,0.6176470588235294,3.5,0.26795435894127667,0.0,4,8,3,0.21739130434782608,2.5217391304347827,0.5875000000000002,0.0,0.573134328358209,0.7532603739170086,0.395381643040969,0,0.0,0.5,2,40.8,1.7619047619047619,0.7843137254901961,0.0,0.21568627450980393,4,4,4,0.0,6,2.4,0.3348343718657894,0.0,0.0,0.0,0.10869565217391304,0.3,2,0.5869565217391305,0,0.29411764705882354,48,0.17647058823529413,2.3529411764705883,3,6,5,10,49.76470588235294,0,0,20,0.37037037037037035,0.8,0.7222222222222222,0.21739130434782608,5.523809523809524,0.0,0.5869565217391305,0,0.35685256059050496,4
0.0023752969121140144,0.011876484560570071,0.03800475059382423,0,0.10451306413301663,0.0855106888361045,0.5,0.5571177504393673,0.1163895486935867,0.39667458432304037,5.5,0.9012368889071606,0.09501187648456057,6,62,29,0.26666666666666666,2.4694444444444446,0.8066783831282952,0.0,0.6968973747016707,0.7201515151515152,1.007025135161987,0,0.25555555555555554,0.5336225596529284,1,294.0,1.7595419847328244,0.3376932223543401,0.026159334126040427,0.6361474435196195,6,8,5,0.0,16,6.0,0.5739075262240357,0.019444444444444445,0.022222222222222223,0.09722222222222222,0.0,0.5,2,0.4166666666666667,0,0.2116527942925089,48,0.089179548156956,1.935374149659864,3,0,12,38,56.323424494649224,1,0,48,0.6133333333333333,0.9887640449438202,0.8933333333333333,0.12777777777777777,8.32442748091603,0.0,0.6722222222222223,0,0.5078204264211233,4
0.0,0.008733624454148471,0.056768558951965066,0,0.3930131004366812,0.16593886462882096,0.5,0.4609375,0.13100436681222707,0.43231441048034935,2.75,1.1485672226222365,0.40611353711790393,7,65,24,0.41262135922330095,4.344660194174757,0.3626302083333333,0.0,0.3053097345132743,0.3682150900900901,0.16353304308638714,0,0.1650485436893204,0.48928571428571427,10,70.5,1.6666666666666667,0.025210084033613446,0.3277310924369748,0.6470588235294118,6,8,5,0.0,7,1.5,0.12874699616023474,0.03398058252427184,0.21359223300970873,0.05339805825242718,0.0048543689320388345,0.125,2,0.3446601941747573,5,0.2218487394957983,65,0.12773109243697478,5.446808510638298,4,1,12,35,68.94117647058823,0,0,48,0.6197183098591549,0.7348484848484849,0.6842105263157895,0.11165048543689321,7.2023809523809526,0.0,0.5097087378640777,0,0.18600090648288947,4
0.0,0.0048543689320388345,0.0048543689320388345,0,0.23300970873786409,0.14320388349514562,0.5,0.7555555555555555,0.09951456310679611,0.3907766990291262,1.5,1.4078638594853223,0.07524271844660194,7,47,16,0.47337278106508873,3.1400394477317555,0.23760683760683834,0.0,0.2070528967254408,0.34579356866352384,0.31828330633489443,0,0.14595660749506903,0.5662650602409639,1,82.8,1.9080459770114941,0.14939024390243902,0.13567073170731708,0.7149390243902439,6,8,5,0.0,12,0.6000000000000001,0.07342385643045686,0.07495069033530571,0.0039447731755424065,0.2504930966469428,0.023668639053254437,0.0,2,0.2682445759368836,7,0.21646341463414634,67,0.11585365853658537,7.065217391304348,5,1,10,26,63.85060975609756,0,0,38,0.5441176470588236,0.971830985915493,0.7368421052631579,0.1203155818540434,7.157088122605364,0.03418803418803419,0.41420118343195267,0,0.12617075373693493,4
0.0,0.0,0.0,0,0.23376623376623376,0.2077922077922078,0.5,0.7444933920704846,0.08441558441558442,0.3246753246753247,3.75,1.2128289071973977,0.006493506493506494,5,28,8,0.37668161434977576,3.8161434977578477,0.30176211453744495,0.0,0.23529411764705882,0.3216991341991342,0.1823960165818363,0,0.14349775784753363,0.5299539170506913,1,38.0,1.75,0.23043478260869565,0.27391304347826084,0.4956521739130435,4,4,5,0.0,7,2.0,0.040273717463615154,0.04484304932735426,0.04035874439461883,0.2242152466367713,0.004484304932735426,0.125,2,0.3094170403587444,5,0.1956521739130435,70,0.1,5.973684210526316,4,1,8,26,64.68260869565218,1,0,43,0.463768115942029,0.9777777777777777,0.782608695652174,0.03139013452914798,6.830645161290323,0.0,0.452914798206278,0,0.18974879236363598,4
0.0,0.01098901098901099,0.02197802197802198,0,0.42857142857142855,0.13186813186813187,1.0,0.5043478260869565,0.17582417582417584,0.27472527472527475,3.75,1.0081222376406926,0.2857142857142857,6,35,16,0.46875,3.5625,0.538695652173913,0.0,0.3811764705882353,0.5271428571428571,0.4089229160257135,0,0.203125,0.4230769230769231,1,33.0,1.813953488372093,0.2926829268292683,0.06707317073170732,0.6402439024390244,4,4,4,0.0,4,2.4,0.19583553585902186,0.09375,0.015625,0.203125,0.0,0.15,1,0.203125,9,0.27439024390243905,57,0.15853658536585366,3.484848484848485,7,3,10,27,60.01829268292683,0,0,36,0.7692307692307693,0.6888888888888889,0.7307692307692307,0.125,6.348837209302325,0.0,0.359375,0,0.3652313661922557,4
0.0,0.0,0.0,0,0.1382488479262673,0.12903225806451613,0.5,0.44947735191637633,0.12903225806451613,0.3870967741935484,1.75,0.7636210673346518,0.0,6,26,7,0.45614035087719296,2.5894736842105264,0.4181184668989547,0.0,0.30324074074074076,0.5309848658564549,0.25365637504260596,0,0.18596491228070175,0.40825688073394495,2,67.5,1.9639639639639639,0.2264808362369338,0.2787456445993031,0.49477351916376305,4,4,7,0.0,1,1.0,0.12921560867548948,0.056140350877192984,0.021052631578947368,0.1368421052631579,0.0,0.125,0,0.23508771929824562,0,0.25435540069686413,72,0.14634146341463414,4.2518518518518515,4,3,10,21,65.59233449477352,0,0,38,0.8955223880597014,0.7808219178082192,0.7142857142857143,0.23508771929824562,6.531531531531532,0.0,0.39649122807017545,0,0.25333685258660227,4
0.0,0.014184397163120567,0.0,0,0.07801418439716312,0.07092198581560284,1.0,0.5113636363636364,0.09219858156028368,0.46808510638297873,6.5,0.9754067868800199,0.03546099290780142,6,39,11,0.5060975609756098,3.926829268292683,0.6505681818181818,0.0,0.48175182481751827,0.7422872340425531,0.5441450723106576,0,0.08536585365853659,0.5060975609756098,2,68.0,1.9069767441860466,0.26063829787234044,0.21808510638297873,0.5212765957446809,4,4,3,0.0,7,3.5,0.2128084633155219,0.06707317073170732,0.03048780487804878,0.35365853658536583,0.006097560975609756,0.25,4,0.24390243902439024,5,0.1702127659574468,62,0.07446808510638298,2.588235294117647,4,0,9,29,62.6968085106383,0,0,41,0.85,0.96875,0.9285714285714286,0.042682926829268296,7.558139534883721,0.0,0.2926829268292683,0,0.4723006023578663,4
0.0,0.019736842105263157,0.019736842105263157,0,0.2730263157894737,0.15460526315789475,0.5,0.4308093994778068,0.12171052631578948,0.2565789473684211,0.75,1.5532893690264502,0.05263157894736842,3,40,13,0.3592814371257485,4.077844311377246,0.508485639686684,0.0,0.3927392739273927,0.46653543307086615,0.4193754004051203,0,0.17065868263473055,0.41046831955922863,1,120.0,1.8808290155440415,0.12155963302752294,0.2775229357798165,0.6009174311926605,4,4,5,0.0,3,1.0,0.15483437763353003,0.04790419161676647,0.03293413173652695,0.17964071856287425,0.005988023952095809,0.25,2,0.27844311377245506,2,0.19036697247706422,71,0.0963302752293578,3.191666666666667,3,2,10,32,66.05504587155963,0,0,45,0.6129032258064517,0.891566265060241,1.0,0.05089820359281437,7.7979274611398965,0.0,0.4491017964071856,0,0.27055171207377887,4
0.0,0.0,0.0,0,0.07088122605363985,0.06704980842911877,0.25,0.9127272727272727,0.12835249042145594,0.6704980842911877,4.0,1.4039849032064677,0.017241379310344827,6,50,11,0.46616541353383456,4.077067669172933,0.1980000000000009,0.0,0.1566218809980806,0.33054631264430256,0.5099501413526375,0,0.17105263157894737,0.4391634980988593,1,83.39999999999999,1.9127272727272728,0.07420494699646643,0.31448763250883394,0.6113074204946997,4,4,7,0.0,5,2.4,0.0823672608748419,0.02819548872180451,0.046992481203007516,0.3308270676691729,0.016917293233082706,0.0,3,0.19924812030075187,7,0.196113074204947,67,0.10070671378091872,6.594724220623502,5,2,12,47,67.90812720848056,1,0,56,0.8679245283018868,0.954954954954955,0.9649122807017544,0.03383458646616541,8.163636363636364,0.014545454545454545,0.34398496240601506,0,0.22808610814179964,4
0.022222222222222223,0.0,0.044444444444444446,0,0.11666666666666667,0.18888888888888888,0.5,0.5357142857142857,0.15,0.45555555555555555,1.75,1.495006682582651,0.027777777777777776,5,35,12,0.5752688172043011,3.489247311827957,0.2973214285714278,0.0,0.23595505617977527,0.34373629942356093,0.373717076103271,0,0.15053763440860216,0.47761194029850745,1,42.3,1.558139534883721,0.03076923076923077,0.3153846153846154,0.6538461538461539,4,4,5,0.0,5,1.2,0.08962743236162914,0.04838709677419355,0.021505376344086023,0.46774193548387094,0.005376344086021506,0.15,3,0.2956989247311828,2,0.21923076923076923,74,0.11923076923076924,5.295508274231679,4,2,11,27,67.63846153846154,0,0,36,0.5818181818181818,0.7192982456140351,0.7741935483870968,0.03225806451612903,5.434108527131783,0.0,0.3010752688172043,0,0.2167988787483243,4
0.0,0.0,0.0,0,0.02321724709784411,0.0779436152570481,0.5,0.417910447761194,0.19402985074626866,0.8988391376451078,1.75,1.145194680163462,0.003316749585406302,6,17,4,0.3345656192236599,2.258780036968577,0.24281370923162005,0.0,0.26245847176079734,0.26245847176079734,0.22046736870717026,0,0.21626617375231053,0.4806949806949807,1,158.5,2.4093023255813955,0.0015015015015015015,0.6501501501501501,0.3483483483483483,4,4,7,0.0,2,1.0,0.22046736870717026,0.024029574861367836,0.0073937153419593345,0.14602587800369685,0.0,0.125,2,0.3659889094269871,0,0.18618618618618618,72,0.13813813813813813,3.804416403785489,4,3,12,30,75.72672672672672,0,0,44,0.5909090909090908,0.9596774193548387,0.8695652173913043,0.14972273567467653,7.841860465116279,0.0,0.5822550831792976,0,0.17464709983914603,4
0.0,0.0,0.0,0,0.19047619047619047,0.20634920634920634,1.0,0.6326530612244898,0.06349206349206349,0.2222222222222222,1.5,1.1253322954004408,0.0,4,35,7,0.43617021276595747,4.0638297872340425,0.5663265306122455,0.0,0.4548387096774193,0.532,0.17139428228502857,0,0.13829787234042554,0.5056179775280899,2,30.0,2.0697674418604652,0.24,0.14,0.62,3,4,9,0.0,12,1.2,0.14992193598222278,0.010638297872340425,0.0,0.3191489361702128,0.05319148936170213,0.3,3,0.20212765957446807,11,0.17,71,0.09,3.2666666666666666,5,1,12,29,62.65,0,0,33,0.6842105263157895,0.8823529411764706,0.8888888888888888,0.06382978723404255,8.627906976744185,0.0,0.2765957446808511,1,0.22630297442787206,4
0.0,0.011363636363636364,0.028409090909090908,0,0.3693181818181818,0.26704545454545453,0.5,0.5739130434782609,0.13636363636363635,0.22727272727272727,3.5,1.2398134865190846,0.20454545454545456,5,30,10,0.4603174603174603,4.984126984126984,0.5269565217391289,0.0,0.4045714285714286,0.5998310810810811,0.5120114172381223,0,0.07936507936507936,0.49514563106796117,5,71.39999999999999,2.54320987654321,0.07341772151898734,0.4810126582278481,0.44556962025316454,4,4,2,0.0,2,2.4,0.1893800842922262,0.19047619047619047,0.06349206349206349,0.15873015873015872,0.0,0.3,2,0.25396825396825395,0,0.19746835443037974,74,0.10886075949367088,3.221288515406163,4,2,8,26,70.04810126582278,0,0,40,0.75,0.8846153846153846,0.8604651162790697,0.015873015873015872,7.617283950617284,0.0,0.3333333333333333,0,0.38680896062873765,4
0.0,0.05747126436781609,0.04597701149425287,0,0.26436781609195403,0.28735632183908044,0.5,0.503448275862069,0.12643678160919541,0.41379310344827586,1.5,1.4862997132298774,0.47126436781609193,7,24,11,0.2545454545454545,3.1454545454545455,0.3068965517241377,0.0,0.2755813953488372,0.30234375,0.17965290793548475,0,0.10909090909090909,0.5275590551181102,3,24.9,3.097560975609756,0.03463203463203463,0.1645021645021645,0.8008658008658008,2,4,5,0.0,5,0.8999999999999999,0.15658866758695414,0.03636363636363636,0.01818181818181818,0.07272727272727272,0.01818181818181818,0.0,2,0.43636363636363634,4,0.20346320346320346,64,0.12554112554112554,5.8232931726907635,4,4,10,19,66.79220779220779,0,0,27,0.29166666666666663,0.9574468085106383,0.9655172413793104,0.10909090909090909,7.390243902439025,0.013793103448275862,0.5454545454545454,0,0.17196839020438814,4
0.0,0.0,0.0,0,0.04419889502762431,0.06629834254143646,0.5,0.7081545064377682,0.12154696132596685,0.4088397790055249,3.75,1.3654793970119319,0.0055248618784530384,7,36,8,0.5545851528384279,3.558951965065502,0.4351931330472088,0.0,0.31,0.5396968603392277,0.49089266800003634,0,0.09170305676855896,0.4931506849315068,1,56.4,2.5172413793103448,0.5720338983050848,0.1864406779661017,0.24152542372881355,3,4,5,0.0,4,2.4,0.08154753215150046,0.013100436681222707,0.0,0.4759825327510917,0.008733624454148471,0.15,3,0.27074235807860264,5,0.2542372881355932,53,0.15254237288135594,4.131205673758865,5,1,9,26,57.690677966101696,0,0,39,0.7580645161290323,0.5666666666666667,0.5555555555555556,0.05240174672489083,9.310344827586206,0.0,0.1965065502183406,1,0.32720966430771,4
0.0,0.01593625498007968,0.00796812749003984,0,0.2549800796812749,0.15139442231075698,0.5,0.35522388059701493,0.09163346613545817,0.250996015936255,2.75,1.3209866273934499,0.22709163346613545,6,66,16,0.5646551724137931,6.418103448275862,0.723661106233536,0.0,0.5647058823529412,0.6673004243084699,0.5219452060469649,0,0.08620689655172414,0.4734982332155477,4,143.8235294117647,1.4663212435233162,0.2074235807860262,0.06768558951965066,0.7248908296943232,4,4,10,0.0,22,2.6470588235294117,0.46374621683979034,0.1336206896551724,0.11637931034482758,0.19827586206896552,0.004310344827586207,0.22058823529411764,3,0.13793103448275862,0,0.20087336244541484,48,0.08951965065502183,2.329243353783231,4,0,12,38,61.31222707423581,0,0,46,0.9687499999999999,0.8260869565217391,0.9024390243902439,0.07327586206896551,8.564766839378239,0.0,0.1853448275862069,0,0.5597327368235283,4
