Diminished_Seventh_Simultaneity_Prevalence,Diminished_Triad_Simultaneity_Prevalence,Dominant_Seventh_Simultaneity_Prevalence,Ends_With_Landini_Melodic_Contour,Major_Triad_Simultaneity_Prevalence,Minor_Triad_Simultaneity_Prevalence,Most_Common_Note_Quarter_Length,Most_Common_Note_Quarter_Length_Prevalence,Most_Common_Pitch_Class_Set_Simultaneity_Prevalence,Most_Common_Set_Class_Simultaneity_Prevalence,Range_of_Note_Quarter_Lengths,Tonal_Certainty,Triad_Simultaneity_Prevalence,Unique_Note_Quarter_Lengths,Unique_Pitch_Class_Set_Simultaneities,Unique_Set_Class_Simultaneities,Amount_of_Arpeggiation,Average_Melodic_Interval,Average_Note_Duration,Average_Number_of_Independent_Voices,Average_Time_Between_Attacks,Average_Time_Between_Attacks_For_Each_Voice,Average_Variability_of_Time_Between_Attacks_For_Each_Voice,Changes_of_Meter,Chromatic_Motion,Direction_of_Motion,Distance_Between_Most_Common_Melodic_Intervals,Duration,Duration_of_Melodic_Arcs,Importance_of_Bass_Register,Importance_of_High_Register,Importance_of_Middle_Register,Initial_Time_Signature_0,Initial_Time_Signature_1,Interval_Between_Strongest_Pitch_Classes,Variability_of_Number_of_Independent_Voices,Interval_Between_Strongest_Pitches,Maximum_Note_Duration,Variability_of_Time_Between_Attacks,Melodic_Fifths,Melodic_Octaves,Melodic_Thirds,Melodic_Tritones,Minimum_Note_Duration,Most_Common_Melodic_Interval,Most_Common_Melodic_Interval_Prevalence,Most_Common_Pitch_Class,Most_Common_Pitch_Class_Prevalence,Most_Common_Pitch,Most_Common_Pitch_Prevalence,Note_Density,Number_of_Common_Melodic_Intervals,Number_of_Common_Pitches,Pitch_Class_Variety,Pitch_Variety,Primary_Register,Quality,Quintuple_Meter,Range,Relative_Strength_of_Most_Common_Intervals,Relative_Strength_of_Top_Pitch_Classes,Relative_Strength_of_Top_Pitches,Repeated_Notes,Size_of_Melodic_Arcs,Staccato_Incidence,Stepwise_Motion,Triple_Meter,Variability_of_Note_Duration,Grade
0.0,0.012658227848101266,0.0,0,0.16455696202531644,0.11392405063291139,0.25,0.6901408450704225,0.07911392405063292,0.26582278481012656,3.75,1.120555096681629,0.05063291139240506,5,82,24,0.46325878594249204,5.527156549520766,0.5536971830985915,0.0,0.38095238095238093,0.3527204502814259,0.23832120770059564,0,0.05750798722044728,0.5068493150684932,3,126.0,1.4484126984126984,0.1944954128440367,0.29541284403669726,0.5100917431192661,4,4,8,0.0,2,6.0,0.046869094488165536,0.08945686900958466,0.04792332268370607,0.16613418530351437,0.006389776357827476,0.375,5,0.18210862619808307,10,0.1963302752293578,70,0.11926605504587157,3.380952380952381,4,1,11,41,65.60917431192661,0,0,50,0.7543859649122807,0.8504672897196262,0.7230769230769231,0.10862619808306709,7.603174603174603,0.0,0.19488817891373802,0,0.5203596669130031,5
0.0,0.0,0.0,0,0.22666666666666666,0.14666666666666667,1.0,0.5,0.13333333333333333,0.24,1.6666666666666667,1.495577184421141,0.0,5,31,7,0.45614035087719296,2.4035087719298245,0.40948275862068967,0.0,0.31756756756756754,0.4208759590792839,0.1276805388617864,0,0.20175438596491227,0.39080459770114945,2,24.0,2.230769230769231,0.2413793103448276,0.2672413793103448,0.49137931034482757,3,4,4,0.0,7,1.0,0.11598552423048408,0.03508771929824561,0.03508771929824561,0.14912280701754385,0.0,0.16666666666666666,2,0.2719298245614035,5,0.21551724137931033,77,0.09482758620689655,4.833333333333333,3,1,10,25,64.23275862068965,0,0,45,0.8709677419354838,0.76,0.9090909090909091,0.23684210526315788,6.358974358974359,0.0,0.47368421052631576,1,0.17998808147444034,3
0.0,0.009345794392523364,0.0,0,0.13707165109034267,0.2585669781931464,0.5,0.8151950718685832,0.06230529595015576,0.2398753894080997,2.75,1.5120148448439181,0.06853582554517133,6,81,21,0.27331887201735355,3.158351409978308,0.6468172484599589,0.0,0.5171875,0.521998243040393,0.41752290371640793,0,0.2299349240780911,0.4607218683651805,1,167.5,1.6702127659574468,0.2746615087040619,0.32688588007736946,0.3984526112185687,6,4,5,0.0,19,3.0,0.1495354133432947,0.04121475054229935,0.026030368763557483,0.1648590021691974,0.013015184381778741,0.25,2,0.3665943600867679,6,0.18181818181818182,54,0.08123791102514506,2.9074626865671642,3,0,12,43,63.75241779497099,1,0,46,0.6272189349112426,0.8829787234042553,0.9761904761904762,0.019522776572668113,5.273049645390071,0.0,0.596529284164859,0,0.40340584609481833,5
0.0,0.0,0.0,0,0.31958762886597936,0.08247422680412371,1.0,0.4520547945205479,0.13402061855670103,0.3917525773195876,1.75,1.0969197930865136,0.36082474226804123,5,27,13,0.4230769230769231,2.769230769230769,0.6865431103948423,0.0,0.5147058823529412,0.5939542483660131,0.27088801397940376,0,0.05128205128205128,0.5081967213114754,1,52.235294117647065,2.103448275862069,0.4056603773584906,0.10377358490566038,0.49056603773584906,3,4,4,0.0,16,1.411764705882353,0.22156645843116682,0.038461538461538464,0.0,0.2564102564102564,0.0,0.17647058823529413,2,0.4230769230769231,3,0.25,51,0.12264150943396226,2.7950450450450446,3,1,7,24,58.556603773584904,0,0,40,0.42424242424242425,0.6981132075471698,0.5769230769230769,0.11538461538461539,5.879310344827586,0.0,0.47435897435897434,1,0.361965582289988,5
0.0,0.030405405405405407,0.0,0,0.12162162162162163,0.12162162162162163,1.0,0.6925,0.0472972972972973,0.18243243243243243,4.5,1.113329036827873,0.23986486486486486,7,89,29,0.5597014925373134,5.3283582089552235,0.645,0.0,0.511864406779661,0.8205653980752405,0.3938592003938929,0,0.12686567164179105,0.47554347826086957,1,151.5,1.6355555555555557,0.24320827943078913,0.0724450194049159,0.684346701164295,4,4,7,0.0,4,2.5,0.16164907142462867,0.08955223880597014,0.08955223880597014,0.11194029850746269,0.014925373134328358,0.25,0,0.208955223880597,3,0.19534282018111254,67,0.08667529107373868,2.6402640264026402,3,0,12,41,60.01293661060802,0,0,53,0.6071428571428572,0.8609271523178808,0.9701492537313433,0.208955223880597,9.613333333333333,0.0,0.23880597014925373,0,0.3551936091767418,5
0.0,0.0,0.012195121951219513,0,0.10975609756097561,0.13414634146341464,0.25,0.5795454545454546,0.13414634146341464,0.6707317073170732,0.25,1.0257839096712376,0.04878048780487805,2,19,9,0.23684210526315788,3.763157894736842,0.213068181818182,0.0,0.18333333333333332,0.42003142183817754,0.18127252790569692,0,0.21052631578947367,0.6951219512195121,1,15.6,2.2777777777777777,0.06060606060606061,0.24242424242424243,0.696969696969697,3,8,3,0.0,5,0.3,0.07071067811865485,0.11842105263157894,0.039473684210526314,0.02631578947368421,0.0,0.15,2,0.4473684210526316,5,0.1919191919191919,74,0.1111111111111111,5.641025641025641,3,4,9,18,67.02020202020202,0,0,29,0.47058823529411764,0.9473684210526315,1.0,0.0,7.972222222222222,0.0,0.6578947368421053,1,0.07404479532604592,3
0.0,0.012658227848101266,0.03164556962025317,0,0.23417721518987342,0.17721518987341772,0.5,0.44339622641509435,0.08227848101265822,0.2974683544303797,1.25,0.9558908788125202,0.2911392405063291,5,46,21,0.1292517006802721,2.5850340136054424,0.29150943396226336,0.0,0.22838709677419353,0.3086021505376344,0.2841552285937322,0,0.3877551020408163,0.5942857142857143,1,36.0,2.573529411764706,0.10029498525073746,0.1592920353982301,0.7404129793510325,3,8,4,0.0,4,0.8999999999999999,0.09069967365569015,0.027210884353741496,0.0,0.09523809523809523,0.0,0.15,1,0.3877551020408163,0,0.19469026548672566,60,0.12094395280235988,5.888888888888889,2,2,10,33,63.74631268436578,0,0,46,1.0,0.8181818181818182,0.926829268292683,0.006802721088435374,8.058823529411764,0.0,0.7755102040816326,1,0.18977042959517218,5
0.0,0.0,0.017391304347826087,0,0.2956521739130435,0.19130434782608696,1.0,0.37209302325581395,0.16521739130434782,0.24347826086956523,2.5,1.465416408304836,0.06956521739130435,8,40,14,0.3660130718954248,3.5359477124183005,0.7176079734219264,0.0,0.5263157894736842,0.5556709597008724,0.3358587925086738,0,0.17647058823529413,0.4873417721518987,1,61.714285714285715,1.7752808988764044,0.27225130890052357,0.11518324607329843,0.612565445026178,4,4,5,0.0,16,2.357142857142857,0.2572373743542253,0.10457516339869281,0.0457516339869281,0.1503267973856209,0.0,0.21428571428571427,2,0.3137254901960784,0,0.193717277486911,69,0.09424083769633508,2.787037037037037,5,1,10,26,61.675392670157066,0,0,34,0.5625,0.972972972972973,0.9444444444444444,0.05228758169934641,6.213483146067416,0.0,0.49019607843137253,0,0.4245250531285129,5
0.0,0.0,0.0,0,0.13432835820895522,0.1791044776119403,0.5,0.6685393258426966,0.09701492537313433,0.4141791044776119,3.5,1.487610192600938,0.011194029850746268,6,36,12,0.5595238095238095,2.574404761904762,0.2768860353130021,0.0,0.20032102728731943,0.360772526225598,0.30625641983524393,0,0.13095238095238096,0.4509090909090909,2,54.85714285714286,1.2387387387387387,0.09308510638297872,0.34308510638297873,0.5638297872340425,4,4,8,0.0,4,1.3714285714285714,0.09696087023039403,0.01488095238095238,0.008928571428571428,0.30952380952380953,0.011904761904761904,0.17142857142857143,0,0.22023809523809523,2,0.31648936170212766,62,0.1622340425531915,6.489583333333333,5,2,11,31,65.81914893617021,1,0,56,1.0,0.5126050420168067,0.6885245901639344,0.22023809523809523,3.972972972972973,0.0,0.35119047619047616,0,0.20604269329576114,5
0.0,0.0,0.044444444444444446,0,0.23333333333333334,0.05555555555555555,1.0,0.71900826446281,0.2111111111111111,0.5666666666666667,2.75,1.3326979594934365,0.18888888888888888,5,22,8,0.6582278481012658,3.7721518987341773,0.5404958677685952,0.0,0.5528089887640449,0.7663341274568195,0.8053275224408964,0,0.06329113924050633,0.5,2,51.0,1.7241379310344827,0.21764705882352942,0.07647058823529412,0.7058823529411765,3,4,5,0.0,4,1.7999999999999998,0.2945535138195975,0.06329113924050633,0.02531645569620253,0.45569620253164556,0.0,0.15,4,0.2911392405063291,0,0.2235294117647059,65,0.11764705882352941,2.372549019607843,4,5,10,27,62.18235294117647,0,0,41,0.6086956521739131,1.0,0.85,0.10126582278481013,6.068965517241379,0.0,0.24050632911392406,1,0.2168819278872301,3
0.0,0.0,0.0,0,0.14473684210526316,0.19736842105263158,1.0,0.8241206030150754,0.1118421052631579,0.34868421052631576,11.0,1.3951721256357486,0.0,6,23,6,0.43147208121827413,2.989847715736041,0.8351758793969825,0.0,0.624,0.8170833333333334,0.6208983319930819,0,0.07106598984771574,0.4642857142857143,1,96.0,1.9215686274509804,0.04522613065326633,0.19095477386934673,0.7638190954773869,5,4,5,0.0,2,7.199999999999999,0.11757550765359218,0.050761421319796954,0.0,0.3756345177664975,0.0,0.6,2,0.39593908629441626,7,0.19597989949748743,55,0.12562814070351758,2.0729166666666665,4,6,7,15,63.79396984924623,0,1,27,0.6025641025641025,0.9487179487179487,1.0,0.005076142131979695,5.705882352941177,0.0,0.467005076142132,0,0.7058754457734272,3
0.0,0.0,0.0,0,0.12429378531073447,0.2824858757062147,0.5,0.7709923664122137,0.11299435028248588,0.288135593220339,2.5,1.4730192759348997,0.005649717514124294,4,30,7,0.5868725868725869,3.853281853281853,0.4110687022900749,0.0,0.3085227272727273,0.4340196078431372,0.2132576238890157,0,0.05791505791505792,0.6638297872340425,1,57.599999999999994,1.7407407407407407,0.26136363636363635,0.2159090909090909,0.5227272727272727,6,8,4,0.0,4,1.7999999999999998,0.049841561990500445,0.10424710424710425,0.003861003861003861,0.37065637065637064,0.03474903474903475,0.3,3,0.2277992277992278,9,0.22348484848484848,57,0.1553030303030303,4.548611111111112,6,3,10,27,61.74242424242424,0,0,38,0.6440677966101696,0.8305084745762712,0.7560975609756098,0.09266409266409266,7.296296296296297,0.0,0.20463320463320464,0,0.23377013538094607,3
0.0,0.019417475728155338,0.0,0,0.06310679611650485,0.04854368932038835,1.0,0.8365384615384616,0.13106796116504854,0.7766990291262136,3.6666666666666665,0.7984405189532556,0.04854368932038835,5,41,13,0.3602150537634409,7.209677419354839,0.5930984902947503,0.0,0.5197173467061773,1.724591684223795,3.1277591725087244,0,0.1881720430107527,0.5025641025641026,8,107.66355140186916,1.652542372881356,0.10569105691056911,0.3130081300813008,0.5813008130081301,4,4,5,0.0,2,2.2429906542056073,0.12732382077746934,0.06451612903225806,0.05913978494623656,0.07526881720430108,0.021505376344086023,0.18691588785046725,1,0.1881720430107527,10,0.15853658536585366,70,0.08536585365853659,1.9319444444444445,2,0,12,39,67.50813008130082,0,0,43,0.7714285714285715,0.8717948717948718,0.8095238095238095,0.04838709677419355,11.40677966101695,0.0,0.25268817204301075,0,0.31260068441764033,5
0.0,0.04878048780487805,0.0,0,0.17073170731707318,0.18292682926829268,0.5,0.703125,0.0975609756097561,0.34146341463414637,1.25,1.1177039988638984,0.13414634146341464,4,32,11,0.5,3.0353535353535355,0.264843749999999,0.0,0.2337423312883435,0.28005865102639294,0.120339558830105,0,0.15151515151515152,0.5142857142857142,2,39.3,1.242603550295858,0.21794871794871795,0.2692307692307692,0.5128205128205128,2,4,7,0.0,17,0.8999999999999999,0.07448873501171073,0.005050505050505051,0.010101010101010102,0.23232323232323232,0.0,0.15,0,0.21212121212121213,9,0.25,57,0.1282051282051282,6.513994910941476,5,2,8,23,64.01282051282051,0,0,36,0.8809523809523809,0.7948717948717948,0.85,0.21212121212121213,6.011834319526627,0.0,0.3383838383838384,0,0.09277816599791947,5
0.0,0.0,0.0,0,0.09375,0.109375,0.25,0.5732484076433121,0.2578125,0.4453125,1.25,0.6747692866877969,0.0,5,27,8,0.14285714285714285,3.961038961038961,0.29426751592356654,0.0,0.2256,0.3628,0.06615255097122107,0,0.03896103896103896,0.45652173913043476,3,28.5,1.550561797752809,0.0759493670886076,0.17721518987341772,0.7468354430379747,2,4,7,0.0,5,0.8999999999999999,0.13230510194244213,0.012987012987012988,0.0,0.012987012987012988,0.05844155844155844,0.15,5,0.5584415584415584,0,0.47468354430379744,72,0.4177215189873418,5.508771929824562,3,3,10,22,68.90506329113924,0,0,31,0.313953488372093,0.5866666666666667,0.5606060606060606,0.11038961038961038,6.752808988764045,0.0,0.21428571428571427,0,0.18843709799346514,3
0.0,0.0,0.0,0,0.21511627906976744,0.18604651162790697,0.25,0.9015544041450777,0.13372093023255813,0.3372093023255814,2.75,1.0386306197077961,0.25,5,21,10,0.12121212121212122,4.327272727272727,0.23005181347150191,0.0,0.15535714285714283,0.4275465838509317,0.43229374061074516,0,0.0,0.526595744680851,7,26.7,1.1393939393939394,0.1324200913242009,0.1598173515981735,0.7077625570776256,6,8,10,0.0,2,1.7999999999999998,0.058766009542515325,0.07878787878787878,0.006060606060606061,0.024242424242424242,0.0,0.15,2,0.6181818181818182,11,0.3105022831050228,61,0.2785388127853881,7.228464419475656,2,3,7,23,62.60730593607306,0,0,52,0.37254901960784315,0.9558823529411765,0.9508196721311475,0.01818181818181818,4.7272727272727275,0.0,0.6181818181818182,0,0.2807345978211623,5
0.0,0.0,0.10843373493975904,0,0.22289156626506024,0.07228915662650602,0.5,0.4666666666666667,0.13855421686746988,0.28313253012048195,2.0,1.4862638792425198,0.19879518072289157,6,46,19,0.2670807453416149,3.049689440993789,0.43275862068965326,0.0,0.3994953742640875,0.38847723671838463,0.19594018281352993,0,0.19254658385093168,0.509009009009009,1,67.58620689655173,1.7480314960629921,0.1714922048997773,0.16926503340757237,0.6592427616926503,3,4,3,0.0,12,1.3793103448275863,0.16571960046457546,0.031055900621118012,0.0,0.14285714285714285,0.049689440993788817,0.0,2,0.34782608695652173,9,0.26280623608017817,57,0.16258351893095768,4.438775510204081,2,2,11,27,63.52783964365256,0,0,36,0.5535714285714286,0.5847457627118644,0.5616438356164384,0.07453416149068323,5.535433070866142,0.04,0.5403726708074534,1,0.23023751716078564,5
0.0,0.018404907975460124,0.006134969325153374,0,0.32515337423312884,0.17177914110429449,1.0,0.45112781954887216,0.11042944785276074,0.17791411042944785,2.75,1.6334212939677535,0.19631901840490798,8,31,12,0.5339366515837104,3.0497737556561084,0.5943609022556383,0.0,0.5,0.5616242864556306,0.35881587244773605,0,0.19457013574660634,0.44651162790697674,1,82.8,1.7338709677419355,0.21656050955414013,0.10509554140127389,0.678343949044586,3,4,5,0.0,10,1.7999999999999998,0.30520181544045244,0.03167420814479638,0.03167420814479638,0.3076923076923077,0.0,0.15,1,0.19457013574660634,2,0.2611464968152866,62,0.12420382165605096,3.21256038647343,5,3,10,25,62.65923566878981,0,0,40,0.8604651162790697,0.6951219512195121,0.8974358974358975,0.14479638009049775,6.096774193548387,0.0,0.36199095022624433,1,0.38587144492071573,5
0.0,0.0,0.0,0,0.18048780487804877,0.2707317073170732,0.25,0.8553259141494436,0.08292682926829269,0.3097560975609756,3.75,1.1225664449232449,0.0,5,46,9,0.19131832797427653,2.7684887459807075,0.22332366969045112,0.0,0.17862793038975983,0.19154047757716947,0.11712127274834414,0,0.24115755627009647,0.4322033898305085,1,76.23529411764707,1.798780487804878,0.12618296529968454,0.277602523659306,0.5962145110410094,4,4,2,0.0,2,2.823529411764706,0.026088680784405446,0.02090032154340836,0.014469453376205787,0.08842443729903537,0.00964630225080386,0.17647058823529413,2,0.4180064308681672,0,0.15772870662460567,74,0.07886435331230283,8.25077160493827,3,0,11,38,65.61356466876971,1,0,48,0.576923076923077,0.97,0.94,0.05144694533762058,5.204268292682927,0.0,0.6591639871382636,0,0.18113102165633613,5
0.0,0.020618556701030927,0.0,0,0.17010309278350516,0.15463917525773196,1.0,0.42916666666666664,0.09278350515463918,0.4175257731958763,2.75,0.8794782613223515,0.03608247422680412,9,48,10,0.42152466367713004,2.9641255605381165,0.44375,0.0,0.32460732984293195,0.5563682980167408,0.3500975790389017,0,0.20179372197309417,0.5024630541871922,1,63.5,1.9901960784313726,0.29411764705882354,0.36470588235294116,0.3411764705882353,4,4,2,0.0,21,1.5,0.15348219109369862,0.04484304932735426,0.02242152466367713,0.242152466367713,0.02242152466367713,0.125,2,0.25112107623318386,5,0.17647058823529413,53,0.11372549019607843,3.779527559055118,5,1,12,36,65.3529411764706,0,0,41,0.8035714285714286,0.9111111111111111,0.6551724137931034,0.11210762331838565,6.431372549019608,0.0,0.452914798206278,0,0.28497532787945,3
0.0,0.010050251256281407,0.0,0,0.16080402010050251,0.22445561139028475,0.25,0.7951807228915663,0.05695142378559464,0.24623115577889448,3.75,0.9027151792018271,0.020100502512562814,7,66,10,0.358974358974359,4.026862026862027,0.344578313253012,0.0,0.2529461279461279,0.26993069690801585,0.22904565601335158,0,0.1746031746031746,0.4981729598051157,1,156.0,1.9641148325358853,0.1545778834720571,0.21284185493460167,0.6325802615933412,4,4,7,0.0,5,4.0,0.062325099063079606,0.08058608058608059,0.02442002442002442,0.22954822954822954,0.05372405372405373,0.25,2,0.25518925518925517,0,0.15576694411414982,67,0.06302021403091558,5.32051282051282,4,0,12,45,64.57074910820452,0,0,53,0.6842105263157895,0.8931297709923665,1.0,0.008547008547008548,7.911483253588517,0.0,0.4297924297924298,0,0.3395613797445498,5
0.0,0.0,0.01694915254237288,0,0.2542372881355932,0.11016949152542373,1.0,0.3890675241157556,0.08898305084745763,0.24152542372881355,2.75,1.3169429464146112,0.1440677966101695,5,45,12,0.33079847908745247,3.6197718631178706,0.4225281350482315,0.0,0.330188679245283,0.41521164021164025,0.21278420665719017,0,0.18631178707224336,0.4567901234567901,1,70.625,1.8692307692307693,0.28851540616246496,0.2773109243697479,0.4341736694677871,2,2,4,0.0,1,1.875,0.15450194750299384,0.049429657794676805,0.060836501901140684,0.09885931558935361,0.0076045627376425855,0.15625,2,0.30798479087452474,3,0.16806722689075632,74,0.08403361344537816,4.40353982300885,3,0,11,32,63.411764705882355,0,0,50,0.6049382716049383,0.9833333333333333,0.9333333333333333,0.11026615969581749,7.246153846153846,0.0,0.49429657794676807,0,0.23687946564061038,5
0.0,0.0,0.0,0,0.23829787234042554,0.25957446808510637,0.5,0.7786666666666666,0.13191489361702127,0.2723404255319149,2.75,1.1737224009466893,0.0,5,42,7,0.5308310991957105,4.045576407506703,0.6226666666666667,0.0,0.5,0.4919023921774053,0.2741834344321254,0,0.08579088471849866,0.5190217391304348,1,120.0,1.719626168224299,0.376,0.288,0.336,2,2,4,0.0,29,3.0,0.08951435925492911,0.064343163538874,0.01876675603217158,0.41823056300268097,0.024128686327077747,0.25,3,0.26273458445040215,11,0.192,50,0.088,3.125,4,0,12,37,62.00533333333333,0,0,46,0.6428571428571428,0.9166666666666666,0.7272727272727273,0.013404825737265416,6.97196261682243,0.0,0.2546916890080429,0,0.3511213781902524,5
0.0,0.03007518796992481,0.0,0,0.10526315789473684,0.3007518796992481,0.5,0.6130653266331658,0.12030075187969924,0.23308270676691728,1.0,0.9296984800861798,0.18045112781954886,3,40,14,0.2980132450331126,2.1059602649006623,0.1918684330744632,0.0,0.14256198347107438,0.3235085227272727,0.0250071617776396,0,0.2913907284768212,0.47337278106508873,1,19.09090909090909,1.9204545454545454,0.3673469387755102,0.2979591836734694,0.3346938775510204,3,4,3,0.0,2,0.40909090909090906,0.028404394803445306,0.039735099337748346,0.0,0.1456953642384106,0.0,0.13636363636363635,2,0.3509933774834437,7,0.2163265306122449,52,0.09387755102040816,10.423809523809524,3,1,11,31,62.22857142857143,0,0,41,0.830188679245283,0.7735849056603774,0.9130434782608695,0.11258278145695365,6.6022727272727275,0.0,0.6423841059602649,1,0.07235739635201989,5
0.0,0.034482758620689655,0.022988505747126436,0,0.3563218390804598,0.3103448275862069,1.0,0.47619047619047616,0.1839080459770115,0.45977011494252873,2.75,1.0878344281437946,0.4942528735632184,4,32,14,0.4246575342465753,4.465753424657534,0.8707482993197279,0.0,0.7093023255813954,0.6356585458698134,0.38449150183163144,0,0.0547945205479452,0.48091603053435117,5,64.0,1.5595238095238095,0.1141552511415525,0.1461187214611872,0.7397260273972602,4,4,4,0.0,9,3.0,0.4895127874370179,0.1506849315068493,0.0684931506849315,0.136986301369863,0.0547945205479452,0.25,2,0.3561643835616438,9,0.1689497716894977,69,0.1141552511415525,2.296875,3,2,11,30,64.05022831050228,0,0,36,0.4230769230769231,0.9459459459459459,0.8,0.0410958904109589,5.785714285714286,0.0,0.410958904109589,0,0.5679610128846624,5
0.0,0.0,0.0,0,0.08560311284046693,0.09727626459143969,0.5,0.6524390243902439,0.15953307392996108,0.5875486381322957,3.5,1.2699365983032003,0.0038910505836575876,4,34,8,0.4174454828660436,4.174454828660436,0.42256097560975486,0.0,0.3515625,0.5580478345184228,0.43294330736691766,0,0.14330218068535824,0.4768211920529801,1,90.6,1.7062146892655368,0.17417417417417416,0.2672672672672673,0.5585585585585585,4,4,7,0.0,5,2.4,0.12214513331995687,0.024922118380062305,0.11526479750778816,0.16822429906542055,0.003115264797507788,0.3,2,0.27414330218068533,7,0.25825825825825827,67,0.09009009009009009,3.620309050772627,4,1,9,34,64.86786786786787,0,0,50,0.5227272727272727,0.8372093023255814,0.9666666666666667,0.07476635514018691,7.559322033898305,0.0,0.4174454828660436,0,0.2266743176497395,5
0.0,0.043010752688172046,0.06451612903225806,0,0.4946236559139785,0.10752688172043011,1.0,0.5443037974683544,0.27956989247311825,0.6021505376344086,1.5,1.5351698268887435,0.6451612903225806,4,20,10,0.30434782608695654,2.652173913043478,0.675105485232067,0.0,0.5652173913043478,0.5872961956521738,0.23735866065300357,0,0.16304347826086957,0.4307692307692308,1,53.333333333333336,1.9696969696969697,0.3055555555555556,0.04861111111111111,0.6458333333333334,4,4,5,0.0,7,1.3333333333333333,0.268018000129086,0.03260869565217391,0.021739130434782608,0.17391304347826086,0.0,0.3333333333333333,2,0.4891304347826087,0,0.22569444444444445,53,0.125,2.9625,2,3,8,23,59.60069444444444,0,0,32,0.3333333333333333,0.7384615384615385,0.9166666666666666,0.06521739130434782,5.53030303030303,0.0,0.6521739130434783,0,0.30455835329314074,5
0.0,0.010273972602739725,0.0,0,0.2671232876712329,0.2945205479452055,1.0,0.36281179138321995,0.14726027397260275,0.3356164383561644,1.75,1.1549486836249407,0.3253424657534247,7,63,18,0.27364864864864863,2.75,0.36167800453514737,0.0,0.2770034843205575,0.36506799163179915,0.18387491764536057,0,0.33783783783783783,0.4888888888888889,1,80.0,2.4657534246575343,0.2303839732888147,0.23205342237061768,0.5375626043405676,4,4,7,0.0,3,1.0,0.18012342197041187,0.02702702702702703,0.010135135135135136,0.11148648648648649,0.006756756756756757,0.125,1,0.33783783783783783,11,0.2370617696160267,71,0.17028380634390652,5.5125,3,3,12,36,64.61602671118531,0,0,45,0.9600000000000001,0.6901408450704225,0.6274509803921569,0.09797297297297297,7.863013698630137,0.0,0.6621621621621622,0,0.1849384993685777,5
0.0,0.0028328611898017,0.0,0,0.09915014164305949,0.16855524079320114,0.5,0.5740384615384615,0.0679886685552408,0.21529745042492918,5.5,1.375734666590199,0.0339943342776204,7,102,20,0.24821246169560776,3.136874361593463,0.45123626373626846,0.0,0.34947884733292456,0.4416974343003363,0.29944191443093204,0,0.2216547497446374,0.46686746987951805,1,246.42857142857142,1.7722419928825623,0.25022665457842247,0.23300090661831369,0.5167724388032638,2,2,5,0.0,17,3.2142857142857144,0.16401876297067874,0.04187946884576098,0.017364657814096015,0.10929519918283963,0.01634320735444331,0.26785714285714285,2,0.4065372829417773,1,0.1613780598368087,73,0.06618313689936536,4.220289855072464,2,0,12,44,62.640979147778786,0,0,47,0.5452261306532663,0.9606741573033708,0.9178082191780822,0.045965270684371805,5.827402135231317,0.0,0.6281920326864147,0,0.30524075172015797,5
0.0,0.0,0.0,0,0.18181818181818182,0.18181818181818182,1.0,0.5357142857142857,0.13636363636363635,0.25,5.0,0.8840498755762373,0.0,4,20,6,0.037037037037037035,1.7037037037037037,1.0928571428571436,0.0,0.7255813953488371,1.0179310344827586,0.7156575194000914,0,0.2222222222222222,0.5,1,33.6,2.6,0.4642857142857143,0.0,0.5357142857142857,4,4,2,0.0,2,3.5999999999999996,0.24408635838887324,0.0,0.0,0.0,0.0,0.6,2,0.7407407407407407,4,0.21428571428571427,66,0.17857142857142858,1.6666666666666665,2,5,7,10,58.5,0,0,26,0.3,0.8333333333333334,0.8,0.037037037037037035,4.15,0.0,0.9629629629629629,0,0.6999635559026175,3
0.0,0.0044444444444444444,0.0,0,0.26222222222222225,0.17777777777777778,0.5,0.5179856115107914,0.09333333333333334,0.2222222222222222,8.75,1.0744694524253537,0.21777777777777776,9,42,14,0.3867924528301887,3.8349056603773586,0.5960945529290852,0.0,0.3826530612244898,0.6341374330383381,0.5518284372523444,0,0.14622641509433962,0.539622641509434,1,87.42857142857142,1.7320261437908497,0.21176470588235294,0.32941176470588235,0.4588235294117647,3,4,5,0.0,1,5.142857142857142,0.1437653347306669,0.09905660377358491,0.02830188679245283,0.16037735849056603,0.014150943396226415,0.14285714285714285,2,0.29245283018867924,0,0.17058823529411765,72,0.10294117647058823,3.1797385620915035,5,2,9,28,66.04411764705883,0,0,44,0.5,0.9137931034482759,0.9428571428571428,0.09433962264150944,7.4640522875816995,0.0,0.4386792452830189,1,0.6273809284712693,5
0.0,0.028985507246376812,0.021739130434782608,0,0.21014492753623187,0.10144927536231885,0.5,0.5714285714285714,0.13043478260869565,0.2608695652173913,1.25,0.9810619717986114,0.08695652173913043,4,33,12,0.49743589743589745,5.035897435897436,0.2513736263736268,0.0,0.20423919146546884,0.2603513280949254,0.15985711995243884,0,0.1641025641025641,0.545,5,29.134615384615383,1.408450704225352,0.13043478260869565,0.21739130434782608,0.6521739130434783,2,4,5,0.0,7,0.8653846153846153,0.07109184313363606,0.18461538461538463,0.17435897435897435,0.13333333333333333,0.0,0.14423076923076922,2,0.28717948717948716,4,0.29130434782608694,64,0.13043478260869565,7.207920792079208,5,4,12,25,65.98260869565217,0,0,41,0.6428571428571429,0.6567164179104478,0.8,0.005128205128205128,7.063380281690141,0.0,0.4512820512820513,0,0.11864983556775797,5
